continued	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
containing	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
condition	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
concluding	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
concealed	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
completely	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
competition	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
commissions	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
cold	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
coal	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
cliickk	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
cliffhanger	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
class	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
claims	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
claim	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
citizens	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
cialis	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
chosen	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
chile	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
children	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
chewing	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
chances	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
certainly	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
ccprod	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
cat	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
cashpo	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
cases	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
cannot	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
came	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
called	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
calamity	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
burning	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
bulleted	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
buka	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
browser	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
brown	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
breathe	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
boy	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
bound	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
bottom	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
books	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
bold	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
bmlm	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
blocked	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
blessed	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
bless	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
biz	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
billed	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
benedicta	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
bendickson	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
belongs	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
believable	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
barrier	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
baby	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
await	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
availability	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
automated	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
author	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
audio	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
attn	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
ate	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
aside	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
art	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
arrest	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
arrangements	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
appetite	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
apart	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
anz	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
angels	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
amy	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
american	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
americ	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
along	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
almost	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
alhaji	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
advertise	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
adult	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
addresses	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
adding	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
added	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
accepting	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
reduces	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
pagemaker	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
refugee	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
wyn	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
released	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
paidtosurf	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
releases	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
travel	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
whatsoever	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
removed	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
queensland	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
whether	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
reply	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
pain	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
reserve	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
testimonials	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
reserved	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
partner	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
respect	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
trunk	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
trust	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
response	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
went	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
whole	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
truth	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
resulted	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
trying	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
retired	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
returned	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
revolution	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
rewarding	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
rewrite	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
twenty	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
twice	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
road	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
rock	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
roibot	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
publishing	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
thirty	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
took	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
roof	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
rosel	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
widow	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
uk	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
safe	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
safely	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
safety	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
said	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
sandton	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
satisfied	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
providers	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
provider	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
thanking	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
saving	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
prove	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
say	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
says	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
sc	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
toll	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
united	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
secret	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
property	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
properly	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
third	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
promoting	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
promote	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
secrets	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
seem	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
seen	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
prominent	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
self	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
sells	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
sense	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
sentence	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
servers	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
sexual	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
program	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
shiip	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
paul	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
young	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
upgrades	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
xent	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
wisely	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
shown	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
side	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
simply	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
six	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
skills	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
sleep	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
tobacco	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
produce	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
val	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
small	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
sneak	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
soap	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
softtwares	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
themselves	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
sold	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
valley	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
proceed	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
solution	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
percentage	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
valuables	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
problem	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
women	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
perfect	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
specifically	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
spell	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
wonder	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
sponsor	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
zaak	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
stage	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
printable	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
stand	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
performer	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
standard	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
star	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
tired	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
states	1,2,0.0001238696890870804,0.00016638012312129112	spam	0.00016638012312129112	
station	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
weight	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
steeves	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
largest	0,2,6.19348445435402e-05,0.00016638012312129112	spam	0.00016638012312129112	
